Study,Model,Parameters (M),Inference (ms),Test Acc (%),Precision (%),Recall (%),F1-Score (%)
CNN,convnext_tiny,27.823204,6.334080696105957,50.71090047393365,54.52515683035956,50.70464627261205,51.012324821744
CNN,efficientnet_b3,10.70238,14.595670700073242,69.28909952606635,70.50893654020562,69.28037504320774,69.5102439530881
CNN,resnet50,23.516228,6.824939250946045,88.24644549763033,88.34255711650347,88.23849233782694,88.20235920448329
CNN,resnext50_32x4d,22.9881,6.571085453033447,89.0995260663507,89.38527415946712,89.09364558128817,89.0608244807778
Transformer,swin_tiny_patch4_window7_224,27.52243,12.193958759307861,58.95734597156398,59.88675903572006,58.95588489457311,59.25045258497968
Transformer,vit_small_patch16_224,21.667204,5.780088901519775,61.8957345971564,61.98854242424069,61.88248934209011,60.60997042107971
Transformer,deit_small_patch16_224,21.667204,5.430943965911865,61.99052132701422,62.69577609569199,61.987988247493945,61.88951015722526
Transformer,twins_pcpvt_small,23.595268,12.874279022216797,81.23222748815166,81.0403839273946,81.22299516073281,81.0894658818272
Size,CNN_Small,4.207156,7.195806503295898,69.57345971563981,70.72979084594034,69.56806659753428,69.72865155555793
Size,ViT_Small,22.495492,5.608406066894531,49.85781990521327,52.41014412694326,49.83076967392556,48.83172581581501
Size,CNN_Medium,27.823204,6.921427249908447,50.33175355450237,55.10979532984164,50.3352200714368,50.7198032037761
Size,ViT_Medium,27.52243,11.598105430603027,61.611374407582936,62.36987678504799,61.6012789491877,61.79640698864799
Size,CNN_Large,49.457764,12.28797197341919,57.81990521327014,60.50349905848626,57.81123977416753,57.76328125698241
Size,ViT_Large,48.840334,23.69933843612671,48.43601895734597,51.10116055498117,48.42615796750778,48.45524623870322
